State,District,Date,Total tests,Total positives,Sum of RTPCRTests,Sum of RTPCRPos,Sum of AntigenTests,Sum of AntigenPos,Sum of CBNAATPos,Sum of CBNAATTests,Sum of OtherTest,Sum of OtherTestPos,Sum of TrueNATTests,Sum of TrueNATPos,Sum of TrueNATConfTests,Sum of TrueNATConfPos
MEGHALAYA,EAST GARO HILLS,2020-08-07T00:00:00+05:30,42,0,29,0,13,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-08T00:00:00+05:30,16,0,0,0,16,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-10T00:00:00+05:30,11,0,4,0,5,0,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-11T00:00:00+05:30,70,0,61,0,9,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-12T00:00:00+05:30,30,0,15,0,14,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-13T00:00:00+05:30,51,0,23,0,27,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-14T00:00:00+05:30,49,0,32,0,17,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-16T00:00:00+05:30,5,0,0,0,5,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-17T00:00:00+05:30,28,0,13,0,15,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-18T00:00:00+05:30,14,0,12,0,1,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-19T00:00:00+05:30,91,1,44,0,47,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-20T00:00:00+05:30,78,2,11,0,63,2,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-21T00:00:00+05:30,72,0,2,0,70,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-22T00:00:00+05:30,22,0,2,0,20,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-23T00:00:00+05:30,5,0,0,0,4,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-24T00:00:00+05:30,21,0,0,0,20,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-25T00:00:00+05:30,22,1,1,0,21,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-26T00:00:00+05:30,74,24,0,0,73,24,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-27T00:00:00+05:30,79,0,10,0,68,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-28T00:00:00+05:30,54,0,0,0,54,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-29T00:00:00+05:30,35,8,3,0,29,8,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-30T00:00:00+05:30,16,0,0,0,16,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-08-31T00:00:00+05:30,25,0,1,0,24,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-01T00:00:00+05:30,60,39,1,0,59,39,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-02T00:00:00+05:30,18,1,7,1,11,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-03T00:00:00+05:30,7,0,0,0,6,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-04T00:00:00+05:30,10,0,0,0,9,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-05T00:00:00+05:30,7,0,1,0,3,0,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-06T00:00:00+05:30,2,0,0,0,2,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-07T00:00:00+05:30,21,2,2,2,19,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-08T00:00:00+05:30,57,0,11,0,42,0,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-09T00:00:00+05:30,25,0,0,0,25,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-10T00:00:00+05:30,25,0,3,0,20,0,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-11T00:00:00+05:30,29,1,0,0,24,1,0,0,0,0,5,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-12T00:00:00+05:30,16,0,0,0,16,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-13T00:00:00+05:30,68,0,0,0,68,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-14T00:00:00+05:30,30,0,0,0,30,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-15T00:00:00+05:30,65,1,0,0,62,1,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-16T00:00:00+05:30,89,3,1,1,87,2,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-17T00:00:00+05:30,62,1,0,0,59,1,0,0,0,0,0,0,3,0
MEGHALAYA,EAST GARO HILLS,2020-09-18T00:00:00+05:30,54,1,1,1,40,0,0,0,0,0,1,0,12,0
MEGHALAYA,EAST GARO HILLS,2020-09-19T00:00:00+05:30,30,0,0,0,29,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-20T00:00:00+05:30,6,0,0,0,6,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-21T00:00:00+05:30,34,0,7,0,26,0,0,0,0,0,0,0,1,0
MEGHALAYA,EAST GARO HILLS,2020-09-22T00:00:00+05:30,52,9,0,0,52,9,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-23T00:00:00+05:30,64,1,1,0,59,1,0,0,0,0,0,0,4,0
MEGHALAYA,EAST GARO HILLS,2020-09-24T00:00:00+05:30,148,9,20,1,120,8,0,0,0,0,6,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-09-25T00:00:00+05:30,52,1,0,0,46,1,0,0,0,0,6,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-26T00:00:00+05:30,70,0,1,0,67,0,0,0,0,0,1,0,1,0
MEGHALAYA,EAST GARO HILLS,2020-09-27T00:00:00+05:30,38,0,0,0,38,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-28T00:00:00+05:30,57,7,2,0,52,7,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-09-29T00:00:00+05:30,59,1,11,0,46,1,0,0,0,0,0,0,2,0
MEGHALAYA,EAST GARO HILLS,2020-09-30T00:00:00+05:30,38,1,1,0,35,1,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-01T00:00:00+05:30,56,7,0,0,55,6,0,0,0,0,0,0,1,1
MEGHALAYA,EAST GARO HILLS,2020-10-02T00:00:00+05:30,65,2,1,0,63,2,0,0,0,0,0,0,1,0
MEGHALAYA,EAST GARO HILLS,2020-10-03T00:00:00+05:30,17,0,0,0,16,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-04T00:00:00+05:30,34,0,0,0,34,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-05T00:00:00+05:30,54,2,1,0,51,2,0,0,0,0,2,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-06T00:00:00+05:30,37,1,0,0,37,1,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-07T00:00:00+05:30,83,2,4,0,64,2,0,0,0,0,15,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-08T00:00:00+05:30,63,1,14,0,37,1,0,0,0,0,12,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-09T00:00:00+05:30,61,1,0,0,51,0,0,0,0,0,9,0,1,1
MEGHALAYA,EAST GARO HILLS,2020-10-10T00:00:00+05:30,54,7,3,0,45,7,0,0,0,0,6,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-11T00:00:00+05:30,16,0,0,0,16,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-12T00:00:00+05:30,103,0,6,0,93,0,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-13T00:00:00+05:30,79,7,0,0,76,7,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-14T00:00:00+05:30,44,5,0,0,41,5,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-15T00:00:00+05:30,98,8,1,0,94,8,0,0,0,0,3,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-16T00:00:00+05:30,53,6,3,0,50,6,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-17T00:00:00+05:30,59,12,11,11,44,1,0,0,0,0,4,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-18T00:00:00+05:30,9,0,0,0,9,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-19T00:00:00+05:30,12,1,1,1,11,0,0,0,0,0,0,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-20T00:00:00+05:30,76,2,2,0,73,2,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-21T00:00:00+05:30,109,0,0,0,102,0,0,1,0,0,6,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-22T00:00:00+05:30,35,0,2,0,32,0,0,0,0,0,1,0,0,0
MEGHALAYA,EAST GARO HILLS,2020-10-23T00:00:00+05:30,50,1,12,0,37,1,0,0,0,0,1,0,0,0
